Date,StoreID,Sales,Region,DataType
2021-08-17,1,3124.1265453179785,North,Historical
2021-08-18,1,2818.940884426861,North,Historical
2021-08-19,1,2827.8821953288502,North,Historical
2021-08-20,1,2371.086314866532,North,Historical
2021-08-21,1,2587.8334164012604,North,Historical
2021-08-22,1,2499.6386430956,North,Historical
2021-08-23,1,2896.9293345222386,North,Historical
2021-08-24,1,2644.7434197627695,North,Historical
2021-08-25,1,2965.366922613209,North,Historical
2021-08-26,1,2880.0992135642978,North,Historical
2021-08-27,1,3139.435247185439,North,Historical
2021-08-28,1,2392.9441756210763,North,Historical
2021-08-29,1,2382.7267741603546,North,Historical
2021-08-30,1,2510.420279179184,North,Historical
2021-08-31,1,2619.025929535642,North,Historical
2021-09-01,1,2576.1664690123503,North,Historical
2021-09-02,1,2466.8310393259635,North,Historical
2021-09-03,1,2425.4951548232902,North,Historical
2021-09-04,1,2189.0905175132,North,Historical
2021-09-05,1,2196.9686420191824,North,Historical
2021-09-06,1,2687.1309628248596,North,Historical
2021-09-07,1,2534.3925362897817,North,Historical
2021-09-08,1,2701.635507802066,North,Historical
2021-09-09,1,2775.7820703167986,North,Historical
2021-09-10,1,2935.1070332740805,North,Historical
2021-09-11,1,2273.06060844559,North,Historical
2021-09-12,1,2653.0378201426697,North,Historical
2021-09-13,1,2277.841157729612,North,Historical
2021-09-14,1,3209.71735496814,North,Historical
2021-09-15,1,2800.583285540335,North,Historical
2021-09-16,1,2652.6304653781626,North,Historical
2021-09-17,1,2452.5171053810927,North,Historical
2021-09-18,1,2215.311478824134,North,Historical
2021-09-19,1,2335.006873458498,North,Historical
2021-09-20,1,2775.0958010746813,North,Historical
2021-09-21,1,2868.936984561799,North,Historical
2021-09-22,1,2899.733027375652,North,Historical
2021-09-23,1,2382.813909260908,North,Historical
2021-09-24,1,2591.6178756680165,North,Historical
2021-09-25,1,2396.8845497495654,North,Historical
2021-09-26,1,2550.60341671539,North,Historical
2021-09-27,1,2486.6749749854393,North,Historical
2021-09-28,1,2773.145389259507,North,Historical
2021-09-29,1,2740.4690567499442,North,Historical
2021-09-30,1,2878.919470436835,North,Historical
2021-10-01,1,2376.357487785148,North,Historical
2021-10-02,1,2238.917668668071,North,Historical
2021-10-03,1,2535.7531546026166,North,Historical
2021-10-04,1,2434.5205034327455,North,Historical
2021-10-05,1,2678.868212714851,North,Historical
2021-10-06,1,3045.5538930814228,North,Historical
2021-10-07,1,2509.5302409319997,North,Historical
2021-10-08,1,2627.415283048636,North,Historical
2021-10-09,1,2402.5596964511988,North,Historical
2021-10-10,1,2231.107602082495,North,Historical
2021-10-11,1,2376.865758046439,North,Historical
2021-10-12,1,2776.9225692586638,North,Historical
2021-10-13,1,2642.9259124824434,North,Historical
2021-10-14,1,2843.8254381294546,North,Historical
2021-10-15,1,2495.4849091709757,North,Historical
2021-10-16,1,2277.702751144157,North,Historical
2021-10-17,1,2530.611899241334,North,Historical
2021-10-18,1,2799.334681877233,North,Historical
2021-10-19,1,2778.1632426786314,North,Historical
2021-10-20,1,3110.4865669460773,North,Historical
2021-10-21,1,2696.0136770510585,North,Historical
2021-10-22,1,3066.6924873009248,North,Historical
2021-10-23,1,2719.3458983613823,North,Historical
2021-10-24,1,2783.7257628001953,North,Historical
2021-10-25,1,2590.612765730925,North,Historical
2021-10-26,1,2789.3823357991405,North,Historical
2021-10-27,1,2698.5692530847637,North,Historical
2021-10-28,1,2817.5006124527076,North,Historical
2021-10-29,1,2836.081722624545,North,Historical
2021-10-30,1,2373.3556532268126,North,Historical
2021-10-31,1,2409.70088658461,North,Historical
2021-11-01,1,2753.7440224448214,North,Historical
2021-11-02,1,3152.8653367862503,North,Historical
2021-11-03,1,3120.634974641593,North,Historical
2021-11-04,1,2929.4899712056267,North,Historical
2021-11-05,1,2859.9529767442255,North,Historical
2021-11-06,1,2562.055081315292,North,Historical
2021-11-07,1,3349.376169619504,North,Historical
2021-11-08,1,3202.908710615508,North,Historical
2021-11-09,1,3338.752239681639,North,Historical
2021-11-10,1,2936.993655158373,North,Historical
2021-11-11,1,2745.380987972407,North,Historical
2021-11-12,1,2925.3670784500496,North,Historical
2021-11-13,1,2547.544181834271,North,Historical
2021-11-14,1,2708.466443609763,North,Historical
2021-11-15,1,3239.0420423017267,North,Historical
2021-11-16,1,3247.366726820865,North,Historical
2021-11-17,1,3116.309631631754,North,Historical
2021-11-18,1,3068.9752613125115,North,Historical
2021-11-19,1,2616.3423487045216,North,Historical
2021-11-20,1,2734.889507737595,North,Historical
2021-11-21,1,2971.642097317651,North,Historical
2021-11-22,1,3962.815643936856,North,Historical
2021-11-23,1,3986.9742264090114,North,Historical
2021-11-24,1,3962.7306363077087,North,Historical
2021-11-25,1,3706.943444642663,North,Historical
2021-11-26,1,4206.166482002107,North,Historical
2021-11-27,1,3442.7017769246827,North,Historical
2021-11-28,1,3449.2055481794478,North,Historical
2021-11-29,1,2841.2214669282494,North,Historical
2021-11-30,1,3605.1436005342953,North,Historical
2021-12-01,1,3298.7669258041547,North,Historical
2021-12-02,1,3328.1880834677036,North,Historical
2021-12-03,1,2969.7182034930743,North,Historical
2021-12-04,1,2850.8886685888583,North,Historical
2021-12-05,1,2949.2281542346254,North,Historical
2021-12-06,1,3208.9996313726697,North,Historical
2021-12-07,1,2960.3770221031264,North,Historical
2021-12-08,1,3349.5125754876763,North,Historical
2021-12-09,1,3486.160354666039,North,Historical
2021-12-10,1,3415.274796577583,North,Historical
2021-12-11,1,2990.188629233385,North,Historical
2021-12-12,1,3090.4794808409697,North,Historical
2021-12-13,1,3385.77592697983,North,Historical
2021-12-14,1,3410.735361032741,North,Historical
2021-12-15,1,3512.888460721786,North,Historical
2021-12-16,1,3448.0876540896797,North,Historical
2021-12-17,1,3079.460224249936,North,Historical
2021-12-18,1,3117.311632577962,North,Historical
2021-12-19,1,3848.26134797682,North,Historical
2021-12-20,1,3753.7780335480475,North,Historical
2021-12-21,1,3935.8253153371097,North,Historical
2021-12-22,1,3426.0063997857396,North,Historical
2021-12-23,1,3447.1611047862616,North,Historical
2021-12-24,1,4257.544382957384,North,Historical
2021-12-25,1,4534.862076021697,North,Historical
2021-12-26,1,3481.726918405961,North,Historical
2021-12-27,1,3572.2785993134767,North,Historical
2021-12-28,1,3707.240286573388,North,Historical
2021-12-29,1,3679.8964077450214,North,Historical
2021-12-30,1,3705.8569205853973,North,Historical
2021-12-31,1,5013.346312705389,North,Historical
2022-01-01,1,3514.0159437514994,North,Historical
2022-01-02,1,3458.980516684487,North,Historical
2022-01-03,1,3478.77555299115,North,Historical
2022-01-04,1,3487.720471494556,North,Historical
2022-01-05,1,4028.875545615915,North,Historical
2022-01-06,1,3994.4650585551462,North,Historical
2022-01-07,1,3610.1188646960445,North,Historical
2022-01-08,1,3725.2079509937157,North,Historical
2022-01-09,1,3823.6666565908677,North,Historical
2022-01-10,1,3945.74529159887,North,Historical
2022-01-11,1,3698.62182589007,North,Historical
2022-01-12,1,3823.4729421200145,North,Historical
2022-01-13,1,3954.3038110181824,North,Historical
2022-01-14,1,3690.9583537670123,North,Historical
2022-01-15,1,3946.336120115558,North,Historical
2022-01-16,1,3705.211054997355,North,Historical
2022-01-17,1,3905.1235210544264,North,Historical
2022-01-18,1,4298.179531101507,North,Historical
2022-01-19,1,3765.5814065716713,North,Historical
2022-01-20,1,3895.5427587700337,North,Historical
2022-01-21,1,3804.8377195158146,North,Historical
2022-01-22,1,4021.8994230802687,North,Historical
2022-01-23,1,4596.443238673277,North,Historical
2022-01-24,1,3550.095785375822,North,Historical
2022-01-25,1,4025.955587836629,North,Historical
2022-01-26,1,3925.142357803651,North,Historical
2022-01-27,1,3786.1555688321,North,Historical
2022-01-28,1,3830.2278150297643,North,Historical
2022-01-29,1,3405.6452834501183,North,Historical
2022-01-30,1,3702.26209530679,North,Historical
2022-01-31,1,3434.806407239046,North,Historical
2022-02-01,1,3794.96034676008,North,Historical
2022-02-02,1,4458.297974628251,North,Historical
2022-02-03,1,3965.8192139160246,North,Historical
2022-02-04,1,4104.7807027227245,North,Historical
2022-02-05,1,3660.906433025523,North,Historical
2022-02-06,1,3353.0104144289126,North,Historical
2022-02-07,1,4389.073214595962,North,Historical
2022-02-08,1,4656.457829413097,North,Historical
2022-02-09,1,4638.402192813791,North,Historical
2022-02-10,1,4052.788271715734,North,Historical
2022-02-11,1,3931.7074461292736,North,Historical
2022-02-12,1,3805.653421943414,North,Historical
2022-02-13,1,3935.81499948682,North,Historical
2022-02-14,1,5161.4149128476465,North,Historical
2022-02-15,1,4260.456937995184,North,Historical
2022-02-16,1,3955.859806125616,North,Historical
2022-02-17,1,4111.50448996087,North,Historical
2022-02-18,1,3960.209437686292,North,Historical
2022-02-19,1,3797.3838685591177,North,Historical
2022-02-20,1,4018.727763913851,North,Historical
2022-02-21,1,3935.6012767465445,North,Historical
2022-02-22,1,3926.4910064262785,North,Historical
2022-02-23,1,4039.647385918316,North,Historical
2022-02-24,1,4070.2535819750938,North,Historical
2022-02-25,1,4477.557770969029,North,Historical
2022-02-26,1,3501.3794753655607,North,Historical
2022-02-27,1,3763.349932531725,North,Historical
2022-02-28,1,4092.593532320192,North,Historical
2022-03-01,1,4564.668852232688,North,Historical
2022-03-02,1,4419.176856932537,North,Historical
2022-03-03,1,4309.512942646365,North,Historical
2022-03-04,1,4299.628294380173,North,Historical
2022-03-05,1,3943.007533186893,North,Historical
2022-03-06,1,4169.71392263209,North,Historical
2022-03-07,1,3588.9659517188566,North,Historical
2022-03-08,1,4395.83358601377,North,Historical
2022-03-09,1,4616.184686138623,North,Historical
2022-03-10,1,4507.924861254294,North,Historical
2022-03-11,1,4239.858609247723,North,Historical
2022-03-12,1,4234.950213331111,North,Historical
2022-03-13,1,4060.680195514953,North,Historical
2022-03-14,1,3979.912370504974,North,Historical
2022-03-15,1,4484.45312797829,North,Historical
2022-03-16,1,4212.120743381962,North,Historical
2022-03-17,1,4089.8560254859767,North,Historical
2022-03-18,1,4039.9692071777013,North,Historical
2022-03-19,1,4056.4858467046784,North,Historical
2022-03-20,1,3726.6738722531945,North,Historical
2022-03-21,1,4575.817334110264,North,Historical
2022-03-22,1,4230.816126361912,North,Historical
2022-03-23,1,4208.88388272319,North,Historical
2022-03-24,1,3777.349416236697,North,Historical
2022-03-25,1,4205.797956897536,North,Historical
2022-03-26,1,4003.8875729985275,North,Historical
2022-03-27,1,4383.215560269905,North,Historical
2022-03-28,1,4645.349035112893,North,Historical
2022-03-29,1,4691.271089921259,North,Historical
2022-03-30,1,4453.518228528292,North,Historical
2022-03-31,1,4677.558806351939,North,Historical
2022-04-01,1,4323.851203004322,North,Historical
2022-04-02,1,3360.929639567086,North,Historical
2022-04-03,1,3931.6522212141863,North,Historical
2022-04-04,1,4567.050178033682,North,Historical
2022-04-05,1,4342.161508405198,North,Historical
2022-04-06,1,4350.215687744906,North,Historical
2022-04-07,1,4705.017278011007,North,Historical
2022-04-08,1,4036.137948453818,North,Historical
2022-04-09,1,4004.2718269892016,North,Historical
2022-04-10,1,4304.6861791406845,North,Historical
2022-04-11,1,4176.326124116045,North,Historical
2022-04-12,1,4264.111510300103,North,Historical
2022-04-13,1,4378.450498597096,North,Historical
2022-04-14,1,4192.7235512826155,North,Historical
2022-04-15,1,4193.437656093967,North,Historical
2022-04-16,1,4094.819085257387,North,Historical
2022-04-17,1,3889.0702881130305,North,Historical
2022-04-18,1,4013.406516423818,North,Historical
2022-04-19,1,4215.457284198732,North,Historical
2022-04-20,1,4570.123771128972,North,Historical
2022-04-21,1,4155.38277992881,North,Historical
2022-04-22,1,4362.376683095961,North,Historical
2022-04-23,1,3918.9917498117443,North,Historical
2022-04-24,1,3992.271184642171,North,Historical
2022-04-25,1,4879.818788799994,North,Historical
2022-04-26,1,4452.538659390814,North,Historical
2022-04-27,1,4006.262003469522,North,Historical
2022-04-28,1,4165.120844342099,North,Historical
2022-04-29,1,3847.984173466817,North,Historical
2022-04-30,1,3821.0000824750373,North,Historical
2022-05-01,1,4217.290076635364,North,Historical
2022-05-02,1,4259.3080888988325,North,Historical
2022-05-03,1,4110.431741094278,North,Historical
2022-05-04,1,4062.5815808052357,North,Historical
2022-05-05,1,3716.1247798789013,North,Historical
2022-05-06,1,3971.0427927905203,North,Historical
2022-05-07,1,4435.324477446027,North,Historical
2022-05-08,1,3891.010806597776,North,Historical
2022-05-09,1,3635.1859178552595,North,Historical
2022-05-10,1,3941.3810329447115,North,Historical
2022-05-11,1,4263.573371954496,North,Historical
2022-05-12,1,4194.202844469025,North,Historical
2022-05-13,1,4659.088832240552,North,Historical
2022-05-14,1,4016.5029618633835,North,Historical
2022-05-15,1,4328.838485766259,North,Historical
2022-05-16,1,3808.8667214964776,North,Historical
2022-05-17,1,4199.659680563117,North,Historical
2022-05-18,1,4084.3204366150476,North,Historical
2022-05-19,1,4042.0905237250304,North,Historical
2022-05-20,1,4104.92986217912,North,Historical
2022-05-21,1,3507.220550788386,North,Historical
2022-05-22,1,4589.150516011616,North,Historical
2022-05-23,1,4187.757739376991,North,Historical
2022-05-24,1,4556.809435877322,North,Historical
2022-05-25,1,3868.219811386145,North,Historical
2022-05-26,1,4243.677425497022,North,Historical
2022-05-27,1,4531.676464237005,North,Historical
2022-05-28,1,3819.6282475622197,North,Historical
2022-05-29,1,4384.82864043317,North,Historical
2022-05-30,1,3803.5267093587026,North,Historical
2022-05-31,1,4178.283837094158,North,Historical
2022-06-01,1,3849.0624864464025,North,Historical
2022-06-02,1,3769.687232293018,North,Historical
2022-06-03,1,3228.2687119539437,North,Historical
2022-06-04,1,3218.6351249407708,North,Historical
2022-06-05,1,3677.6667181345956,North,Historical
2022-06-06,1,3597.4902780412467,North,Historical
2022-06-07,1,4229.064677708148,North,Historical
2022-06-08,1,3847.065717143789,North,Historical
2022-06-09,1,3688.631292423263,North,Historical
2022-06-10,1,4123.390505297503,North,Historical
2022-06-11,1,3601.869584239533,North,Historical
2022-06-12,1,3704.16248413808,North,Historical
2022-06-13,1,3901.0142537447737,North,Historical
2022-06-14,1,3670.090378059219,North,Historical
2022-06-15,1,4005.706562129185,North,Historical
2022-06-16,1,3587.06019375452,North,Historical
2022-06-17,1,3578.2536301335485,North,Historical
2022-06-18,1,4372.159568019757,North,Historical
2022-06-19,1,3960.8335722258353,North,Historical
2022-06-20,1,3674.9558628779628,North,Historical
2022-06-21,1,3548.859367814874,North,Historical
2022-06-22,1,3730.678021168948,North,Historical
2022-06-23,1,3938.131204494241,North,Historical
2022-06-24,1,3325.877762066438,North,Historical
2022-06-25,1,3615.40556774188,North,Historical
2022-06-26,1,3464.7646076149936,North,Historical
2022-06-27,1,4045.1639749677493,North,Historical
2022-06-28,1,3446.984800186765,North,Historical
2022-06-29,1,4025.191150105516,North,Historical
